duration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowPktsPerSecond,flowBytesPerSecond,min_flowpktl,max_flowpktl,mean_flowpktl,std_flowpktl,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,flow_fin,flow_syn,flow_rst,flow_psh,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,avgPacketSize,fAvgSegmentSize,fHeaderBytes,fAvgBytesPerBulk,fAvgPacketsPerBulk,fAvgBulkRate,bVarianceDataBytes,bAvgSegmentSize,bAvgBytesPerBulk,bAvgPacketsPerBulk,bAvgBulkRate,sflow_fpacket,sflow_fbytes,sflow_bpacket,sflow_bbytes,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,FFNEPD,Init_Win_bytes_forward,Init_Win_bytes_backward,RRT_samples_clnt,Act_data_pkt_forward,min_seg_size_forward,classification
2329383,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,2329383,0,2329383,-1,2329383,-1,2329383.0,0.0,0.0,0.0,0,0,0,0,40,0,0.858596461,0.0,0.858596461,44.64701597,52,52,52.0,1.0,2329383,2329383,2329383.0,0.0,2,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,2,104,0,0,2329383,2329383.0,2329383,0.0,2329383,2329383.0,2329383,0.0,3,104320,-1,0,2,32,1
7366249,2,0,166,0,83,-1,83,-1,83.0,0.0,1.0,0.0,7366249,0,7366249,-1,7366249,-1,7366249.0,0.0,0.0,0.0,2,0,0,0,40,0,0.27150860600000004,0.0,0.27150860600000004,22.53521433,83,83,83.0,1.0,7366249,7366249,7366249.0,0.0,2,0,0,2,2,0,0,0,0.0,83.0,83.0,40,0,0,0,0.0,0,0,0,0,2,166,0,0,7366249,7366249.0,7366249,0.0,7366249,7366249.0,7366249,0.0,3,101440,-1,0,2,32,1
60446883,6,6,884,425,40,40,346,192,147.33333330000005,70.83333333,154.0729265,59.90631575,552125,60361698,4625,533,300256,59830419,110425.0,12100000.0,112851.5907,26700000.0,2,2,0,0,120,120,0.099260701,0.099260701,0.198521403,21.65537634,40,346,109.0833333,118.3960675,533,59830419,5495171.182,18000000.0,1,2,0,4,11,0,0,0,0.480769231,109.0833333,147.33333330000005,120,0,0,0,3588.766667000001,70,0,0,0,6,884,6,425,60446883,60400000.0,60446883,0.0,59830419,59800000.0,59830419,0.0,2,4194240,829440,4,6,20,1
75382,3,3,268,164,52,52,156,60,89.33333333,54.66666667,57.86910517,4.564354646,41498,39886,999,13,40499,39873,20749.0,19943.0,27930.71784,28185.27628,1,0,0,0,60,60,39.79729909,39.79729909,79.59459818,5730.8110689999985,52,156,72.0,41.33521501,13,35496,15076.4,18005.20515,1,2,0,1,5,0,0,0,0.611940299,72.0,89.33333333,60,0,0,0,20.83333333,54,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1718208,2,3,32,1
0,1,0,52,0,52,-1,52,-1,52.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,52,52,52.0,0.0,-1,-1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,52.0,52.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,7808,-1,0,1,32,1
1957,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,510.9862034,510.9862034,1021.972407,53142.56515,52,52,52.0,1.0,1957,1957,1957.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4480,87616,1,1,32,1
37902379,0,6,0,498,-1,83,-1,83,0.0,83.0,0.0,0.447213596,0,37902379,-1,1222745,-1,19583011,0.0,7580475.8,0.0,7465493.524,0,6,0,0,0,120,0.0,0.158301409,0.158301409,13.13901695,83,83,83.0,0.447213596,1222745,19583011,7580475.8,7465493.524,0,0,0,6,6,0,0,0,0.0,83.0,0.0,0,0,0,0,-0.2,83,0,0,0,0,0,1,99,1222745,7580475.8,19583011,7465493.524,1222745,7580475.8,19583011,7465493.524,7,-1,106816,1,0,0,1
98549142,11,8,1378,5032,52,52,540,1390,125.2727273,629.0,151.2881958,562.6489644,98549142,317577,2,195,98180645,178565,9854914.2,45368.14286,31000000.0,67464.11177,3,4,0,0,220,160,0.11161944,0.08117777400000001,0.192797214,65.0436916,52,1390,337.3684211000001,448.4616558,2,98180645,5474952.333,23100000.0,1,2,0,7,18,0,0,0,3.651669086,337.3684211000001,125.2727273,220,334,4,2476,316573.8571,629,3821,4,2037866,11,1378,8,5032,98549142,98500000.0,98549142,0.0,98180645,98200000.0,98180645,0.0,2,4194240,2722560,7,11,32,1
33036,1,1,71,414,71,414,71,414,71.0,414.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,30.27000848,30.27000848,60.54001695,14680.95411,71,414,242.5,242.5355644,33036,33036,33036.0,0.0,0,0,0,0,0,0,0,0,5.830985916,242.5,71.0,20,0,0,0,0.0,414,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
54510269,3,0,187,0,52,-1,83,-1,62.33333333,0.0,17.88388474,0.0,54510269,0,4,-1,54510265,-1,27300000.0,0.0,38500000.0,0.0,1,0,0,0,60,0,0.055035502,0.0,0.055035502,3.43054627,52,83,62.33333333,17.88388474,4,54510265,27300000.0,38500000.0,1,0,0,1,3,0,0,0,0.0,62.33333333,62.33333333,60,0,0,0,0.0,0,0,0,0,3,187,0,0,54510265,54500000.0,54510265,0.0,54510265,54500000.0,54510265,0.0,4,105856,-1,0,3,32,1
467,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,467,0,467,-1,467,-1,467.0,0.0,0.0,0.0,0,0,0,0,40,0,4282.655246,0.0,4282.655246,222698.0728,52,52,52.0,1.0,467,467,467.0,0.0,0,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,5120,-1,0,2,32,1
83387,4,3,347,815,52,52,183,703,86.75,271.6666667,64.27480066,373.5663707,83387,41682,1248,960,42759,40722,27795.66667,20841.0,23052.94697,28115.97982,1,1,0,0,80,60,47.96910789,35.97683092,83.94593882,13935.02584,52,703,166.0,241.5633112,960,37335,13897.83333,18159.72135,0,2,0,2,6,0,0,0,2.34870317,166.0,86.75,80,0,0,0,139551.8333,271,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1853440,2,4,32,1
225377,9,7,1525,4768,52,52,733,1390,169.4444444,681.1428571,227.5206645,595.4524690000002,225377,157670,2,5,89878,61919,28172.125,26278.33333,30213.98659,29307.66,3,3,0,0,180,140,39.93308989,31.05906991,70.9921598,27922.10385,52,1390,393.3125,488.0221605,2,58018,15025.13333,18762.91879,0,2,0,6,15,0,0,0,3.126557377,393.3125,169.4444444,180,334,4,16805,354563.6429,681,3918,4,2246559,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,2722560,6,9,32,0
15021126,5,0,300,0,60,-1,60,-1,60.0,0.0,0.5,0.0,15021126,0,995499,-1,8020126,-1,3755281.5,0.0,3107357.668,0.0,0,0,0,0,100,0,0.332864527,0.0,0.332864527,19.97187162,60,60,60.0,0.5,995499,8020126,3755281.5,3107357.668,0,5,0,0,0,0,0,0,0.0,60.0,60.0,100,0,0,0,0.0,0,0,0,0,1,100,0,0,2990998,5007042.0,8020126,2658683.637,1995499,4675209.0,8020126,3066905.262,6,4194240,-1,0,5,40,0
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
120592981,11,8,1922,4881,52,40,553,1390,174.7272727,610.125,198.741838,605.0329241000002,819999,120500324,2,150,283498,119810715,81999.9,17200000.0,89655.79288,45200000.0,4,3,0,0,220,160,0.091215922,0.066338853,0.157554775,56.41290184,40,1390,358.0526316,461.6066115,2,119772982,6699610.056,28200000.0,0,2,1,7,18,0,0,0,2.539542144,358.0526316,174.7272727,220,358,4,4000,366064.8393,610,0,0,0,11,1922,8,4881,120592981,121000000.0,120592981,0.0,119772982,120000000.0,119772982,0.0,2,4194240,524288,7,11,32,1
475802459,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,475802459,0,475802459,-1,475802459,-1,476000000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.004203425,0.0,0.004203425,0.16813700399999998,40,40,40.0,1.0,475802459,475802459,476000000.0,0.0,1,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,475802459,476000000.0,475802459,0.0,475802459,476000000.0,475802459,0.0,3,88704,-1,0,2,20,0
229937,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,229937,0,229937,-1,229937,-1,229937.0,0.0,0.0,0.0,0,0,0,0,40,0,8.698034679,0.0,8.698034679,452.2978033,52,52,52.0,1.0,229937,229937,229937.0,0.0,2,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,23104,-1,0,2,32,1
2,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,2,0,2,-1,2,-1,2.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1000000.0,52000000.0,52,52,52.0,1.0,2,2,2.0,0.0,1,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,88704,-1,0,2,32,1
70140,3,3,268,164,52,52,156,60,89.33333333,54.66666667,57.86910517,4.564354646,36508,35675,2,13,36506,35662,18254.0,17837.5,25812.22592,25207.64962,1,0,0,0,60,60,42.77159966,42.77159966,85.54319932,6159.110350999998,52,156,72.0,41.33521501,2,34465,14028.0,18291.4961,1,2,0,1,5,0,0,0,0.611940299,72.0,89.33333333,60,0,0,0,20.83333333,54,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1718208,2,3,32,1
9507363,2,1,216,108,108,108,108,108,108.0,108.0,1.0,0.0,5014255,0,5014255,-1,5014255,-1,5014255.0,0.0,0.0,0.0,0,0,0,0,40,20,0.210363273,0.105181637,0.31554491,34.07885026,108,108,108.0,0.7071067809999999,4493108,5014255,4753681.5,368506.5777,0,0,0,0,0,0,0,0,0.5,108.0,108.0,40,0,0,0,0.0,108,0,0,0,1,108,0,54,4493108,4753681.5,5014255,368506.5777,4493108,4753681.5,5014255,368506.5777,3,0,0,0,2,0,1
594,1,1,64,245,64,245,64,245,64.0,245.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1683.501684,1683.501684,3367.0033670000007,520202.0202,64,245,154.5,127.9824207,594,594,594.0,0.0,0,0,0,0,0,0,0,0,3.828125,154.5,64.0,20,0,0,0,0.0,245,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
0,1,0,356,0,356,-1,356,-1,356.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,408,0,408,-1,408,-1,408.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,408,408,408.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,408.0,408.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,83,0,83,-1,83,-1,83.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1,0,0,0,20,0,0.0,0.0,0.0,0.0,83,83,83.0,0.0,-1,-1,0.0,0.0,0,0,0,1,1,0,0,0,0.0,83.0,83.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,104320,-1,0,1,32,1
0,1,0,356,0,356,-1,356,-1,356.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
244945160,101,61,81964,18908,52,52,1390,1390,811.5247525000002,309.9672131,606.2096187999998,320.531094,4948246,244904363,2,196,230381,240003116,49482.46,4081739.383,52951.48402,31000000.0,30,28,0,0,2020,1220,0.412337194,0.249035335,0.661372529,411.8146282,52,1390,622.6666667000002,570.9339902,2,239996914,1521398.509,18900000.0,1,2,0,58,161,0,0,0,0.230686643,622.6666667000002,811.5247525000002,2020,9093,8,91528,102740.1822,309,1349,4,40854,101,81964,61,18908,244945160,245000000.0,244945160,0.0,239996914,240000000.0,239996914,0.0,2,4194240,2722560,32,101,32,1
133748,4,2,1189,384,52,77,838,307,297.25,192.0,372.0348326,162.6314853,133748,26373,2,26373,110371,26373,44582.66667,26373.0,58160.57843,0.0,2,2,0,0,80,40,29.90698926,14.95349463,44.8604839,11760.92353,52,838,262.1666667,302.1422954,2,103549,26749.6,43554.83373,0,0,0,4,6,0,0,0,0.322960471,262.1666667,297.25,80,0,0,0,26449.0,192,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,119808,32704,2,4,32,1
15028882,5,0,300,0,60,-1,60,-1,60.0,0.0,0.5,0.0,15028882,0,998876,-1,8020131,-1,3757220.5,0.0,3105507.608,0.0,0,0,0,0,100,0,0.332692745,0.0,0.332692745,19.96156467,60,60,60.0,0.5,998876,8020131,3757220.5,3105507.608,0,5,0,0,0,0,0,0,0.0,60.0,60.0,100,0,0,0,0.0,0,0,0,0,1,100,0,0,2998875,5009627.3330000015,8020131,2655725.89,1999999,4676668.6669999985,8020131,3064956.2260000007,6,4194240,-1,0,5,40,0
9608071,2,1,216,108,108,108,108,108,108.0,108.0,1.0,0.0,5012881,0,5012881,-1,5012881,-1,5012881.0,0.0,0.0,0.0,0,0,0,0,40,20,0.208158329,0.104079164,0.31223749300000003,33.72164923,108,108,108.0,0.7071067809999999,4595190,5012881,4804035.5,295352.1385,0,0,0,0,0,0,0,0,0.5,108.0,108.0,40,0,0,0,0.0,108,0,0,0,1,108,0,54,4595190,4804035.5,5012881,295352.1385,4595190,4804035.5,5012881,295352.1385,3,0,0,0,2,0,1
14,2,0,135,0,52,-1,83,-1,67.5,0.0,21.89748844,0.0,14,0,14,-1,14,-1,14.0,0.0,0.0,0.0,1,0,0,0,40,0,142857.1429,0.0,142857.1429,9642857.143,52,83,67.5,21.89748844,14,14,14.0,0.0,1,0,0,1,2,0,0,0,0.0,67.5,67.5,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,3904,-1,0,2,32,0
0,1,0,408,0,408,-1,408,-1,408.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,408,408,408.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,408.0,408.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
2526374,1954,4820,110989,6693169,52,52,681,1390,56.80092119,1388.624274,17.5723879,38.73330943,2526374,2465204,1,1,65001,61802,1293.586278,511.5592447,3674.303888,1822.897394,4,19,0,0,39080,96400,773.440512,1907.872706,2681.313218,2693250.485,52,1390,1004.452022,604.3769457000002,-32,57797,373.006644,1253.971096,1,2,0,23,6773,0,0,0,60.30479597,1004.452022,56.80092119,39080,461,8,334132,1500.269259,1388,19562,14,5019624,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1853440,4819,1954,32,0
90188,3,3,268,164,52,52,156,60,89.33333333,54.66666667,57.86910517,4.564354646,37870,55053,2,18516,37868,36537,18935.0,27526.5,26775.30536,12742.77126,1,0,0,0,60,60,33.26384885,33.26384885,66.5276977,4789.994234000002,52,156,72.0,41.33521501,2,35135,18037.6,16587.4946,1,2,0,1,5,0,0,0,0.611940299,72.0,89.33333333,60,0,0,0,20.83333333,54,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1718208,2,3,32,1
177995,3,3,268,164,52,52,156,60,89.33333333,54.66666667,57.86910517,4.564354646,39873,143009,1750,38427,38123,104582,19936.5,71504.5,25719.594930000007,46778.6491,1,0,0,0,60,60,16.85440602,16.85440602,33.70881205,2427.0344670000004,52,156,72.0,41.33521501,1750,104582,35599.0,41721.71432,1,2,0,1,5,0,0,0,0.611940299,72.0,89.33333333,60,0,0,0,20.83333333,54,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1718208,2,3,32,1
37870,3,1,164,60,52,60,60,60,54.66666667,60.0,4.564354646,0.0,37870,0,1125,-1,36745,-1,18935.0,0.0,25187.14353,0.0,0,0,0,0,60,20,79.21837866,26.40612622,105.6245049,5914.972274000002,52,60,56.0,4.582575695,1125,33376,12623.33333,18007.32528,1,2,0,0,3,0,0,0,0.365853659,56.0,54.66666667,60,0,0,0,0.0,60,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1145472,1,3,32,1
81501,2,1,100,60,40,60,60,60,50.0,60.0,14.10673598,0.0,81501,0,81501,-1,81501,-1,81501.0,0.0,0.0,0.0,0,0,0,0,40,20,24.5395762,12.2697881,36.8093643,1963.166096,40,60,53.33333333,11.52533441,25467,56034,40750.5,21614.13296,0,2,1,0,1,0,0,0,0.6,53.33333333,50.0,40,0,0,0,0.0,60,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1853440,1,2,20,1
33318,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,30.01380635,30.01380635,60.0276127,3121.43586,52,52,52.0,1.0,33318,33318,33318.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,87616,13376,1,1,32,1
350108,1,1,68,478,68,478,68,478,68.0,478.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2.856261497,2.856261497,5.712522992999999,1559.518777,68,478,273.0,289.9120556000001,350108,350108,350108.0,0.0,0,0,0,0,0,0,0,0,7.029411765,273.0,68.0,20,0,0,0,0.0,478,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
33416,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,29.92578406,29.92578406,59.85156811,3112.281542,52,52,52.0,1.0,33416,33416,33416.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,87616,13440,1,1,32,1
58206538,9,10,2010,1552,52,52,1247,475,223.3333333,155.2,392.6676394,161.3383608,58176631,58176180,2624,288,57914133,57979458,7272078.875,6464020.0,20500000.0,19300000.0,4,4,0,0,180,200,0.154621806,0.171802006,0.326423812,61.19587459,52,1247,187.4736842,287.6884634999999,288,57914133,3233696.556000001,13600000.0,1,2,0,8,18,0,0,0,0.7721393040000001,187.4736842,223.3333333,180,0,0,0,26030.06667,155,1089,4,21603,9,2010,10,1552,58176631,58200000.0,58176631,0.0,57914133,57900000.0,57914133,0.0,2,4194240,2722560,6,9,32,0
0,1,0,356,0,356,-1,356,-1,356.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
50318508,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,50318508,0,50318508,-1,50318508,-1,50300000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.039746807,0.0,0.039746807,1.589872259,40,40,40.0,1.0,50318508,50318508,50300000.0,0.0,2,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,50318508,50300000.0,50318508,0.0,50318508,50300000.0,50318508,0.0,3,88704,-1,0,2,20,0
919999,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,919999,0,919999,-1,919999,-1,919999.0,0.0,0.0,0.0,0,0,0,0,40,0,2.173915406,0.0,2.173915406,113.0436011,52,52,52.0,1.0,919999,919999,919999.0,0.0,2,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,107456,-1,0,2,32,0
0,0,1,0,83,-1,83,-1,83,0.0,83.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,1,0,0,0,20,0.0,0.0,0.0,0.0,83,83,83.0,0.0,-1,-1,0.0,0.0,0,0,0,1,1,0,0,0,0.0,83.0,0.0,0,0,0,0,0.0,83,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,-1,89792,1,0,0,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
2947,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,2947,0,2947,-1,2947,-1,2947.0,0.0,0.0,0.0,0,0,0,0,40,0,678.6562606000001,0.0,678.6562606000001,35290.12555,52,52,52.0,1.0,2947,2947,2947.0,0.0,1,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,17728,-1,0,2,32,0
0,1,0,408,0,408,-1,408,-1,408.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,408,408,408.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,408.0,408.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,40,0,40,-1,40,-1,40.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,40,40,40.0,0.0,-1,-1,0.0,0.0,1,0,0,0,1,0,0,0,0.0,40.0,40.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,88704,-1,0,1,20,0
51251,2,1,104,307,52,307,52,307,52.0,307.0,1.0,0.0,51251,0,51251,-1,51251,-1,51251.0,0.0,0.0,0.0,0,1,0,0,40,20,39.02362881,19.5118144,58.53544321,8019.35572,52,307,137.0,147.2226205,9051,42200,25625.5,23439.88267,0,0,0,1,3,0,0,0,2.951923077,137.0,52.0,40,0,0,0,0.0,307,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,262336,32512,1,2,32,1
65694169,4,4,526,499,40,40,386,367,131.5,124.75,169.9274355,161.5980095,704124,65554565,1500,1044,539122,65012689,234708.0,21900000.0,275793.5361,37400000.0,1,1,0,0,80,80,0.060888205,0.060888205,0.121776409,15.60260242,40,386,128.125,153.5577486,1044,64990045,9384881.286,24500000.0,1,2,0,2,7,0,0,0,0.948669202,128.125,131.5,80,0,0,0,26113.91667,124,0,0,0,4,526,4,499,65694169,65700000.0,65694169,0.0,64990045,65000000.0,64990045,0.0,2,4194240,934400,3,4,20,0
